Mf	af
68.88966540785465	0.6829847037264073
69.15978784082762	0.6935899882676214
67.19010996118658	0.6650085277034851
67.91629084287013	0.6757621892315724
68.3587330983633	0.6821913998095147
67.97390264809059	0.6698087733256001
68.30374545870038	0.6786420044273601
69.67997527778358	0.6963688567160399
68.47599024576446	0.6891256668330712
69.31229843111896	0.689005506723395
68.75140195499932	0.6840697465847722
69.55547341623277	0.6944463555964808
67.12773040727515	0.6631480934985499
67.12788372444075	0.6672080411544096
69.29629655916187	0.6886404177661927
68.47003536324351	0.6840750659069403
68.63178443358933	0.6881141340129516
67.9924640116109	0.6786393100347082
68.11926567514823	0.678975253475454
68.48101364337084	0.6810278471735586
69.22402245867154	0.6868405669261457
67.7250312786604	0.6683886241478488
68.03702307402494	0.6746566846175167
67.58569424800471	0.6635793491439893
68.48711645987521	0.6800237040738543
67.56016167717495	0.6677696772878566
67.24114192725625	0.6636487133237529
68.88915466008183	0.6881021770348809
67.31441052652812	0.6640650079925084
68.86980608561586	0.6845108854767306
68.94845410306118	0.6825389780749868
68.87254274913472	0.6826469946024974
67.30688044648508	0.668971039400859
68.32537653103938	0.6841317343229273
70.02275748822368	0.7082030889048845
67.66022129101725	0.6665325501305798
68.41025501262911	0.68085723908043
68.93360410445473	0.6870348084332439
67.46992783093926	0.6689088657252173
67.5640821464472	0.6653277692272894
68.09185042459927	0.6824940501472541
68.81958264548433	0.6857805713812525
67.32291846669133	0.665386953299074
68.10129458840647	0.6722697578816038
67.5249599817638	0.6693016283181845
68.66755986741993	0.6845865812669903
66.89621130306617	0.6653697603978493
68.91184670748126	0.6855876375470875
68.56624634250622	0.6852293334122113
68.56875568684632	0.6791852142230669
68.07338608849011	0.6707788997821088
68.62872159482639	0.6799679691028193
68.05621816927761	0.6796830371517268
67.47761403359105	0.6744046353301267
69.33631053100808	0.6913367653310933
68.72325188585697	0.6900240816358707
68.67749025849375	0.682839068949798
67.71131383051703	0.6752702947857158
68.39454089529576	0.6797613553032033
67.99477903759009	0.6774354866456331
68.63473891645879	0.6830926970672988
68.43027624827866	0.6899750707408677
